id,user,state,city,created_at
60,51,Kerala,Palakkad,2024-03-17 00:00:00
61,31,Madhya Pradesh,Ashoknagar,2024-03-15 00:00:00
62,34,Madhya Pradesh,Barwani,2024-03-09 00:00:00
63,55,Madhya Pradesh,Chhindwara,2024-03-14 00:00:00
64,31,Madhya Pradesh,Guna,2024-03-11 00:00:00
65,53,Madhya Pradesh,Guna,2024-03-11 00:00:00
66,48,Madhya Pradesh,Indore,2024-03-11 00:00:00
67,22,Madhya Pradesh,Shivpuri,2024-03-14 00:00:00
68,40,Madhya Pradesh,Ujjain,2024-03-11 00:00:00
69,23,Maharashtra,Amravati,2024-03-12 00:00:00
70,9,Maharashtra,Dhule,2024-03-14 00:00:00
71,63,Maharashtra,Gadchiroli,2024-03-13 00:00:00
72,61,Maharashtra,Gadchiroli,2024-03-09 00:00:00
73,12,Maharashtra,Jalna,2024-03-09 00:00:00
74,35,Maharashtra,Kolhapur,2024-03-14 00:00:00
75,14,Maharashtra,Latur,2024-03-15 00:00:00
76,11,Maharashtra,Nagpur,2024-03-10 00:00:00
77,28,Maharashtra,Nagpur,2024-03-10 00:00:00
78,50,Maharashtra,Osmanabad,2024-03-16 00:00:00
79,35,Maharashtra,Osmanabad,2024-03-13 00:00:00
80,52,Manipur,Bishnupur,2024-03-14 00:00:00
81,57,Meghalaya,East Jaintia Hills,2024-03-15 00:00:00
82,11,Meghalaya,South West Khasi Hills,2024-03-08 00:00:00
83,44,Mizoram,Aizawl,2024-03-14 00:00:00
84,14,Mizoram,Aizawl,2024-03-10 00:00:00
85,28,Odisha,Balangir,2024-03-12 00:00:00
86,31,Odisha,Bhadrak,2024-03-02 00:00:00
87,33,Odisha,Ganjam,2024-03-13 00:00:00
88,13,Odisha,Jagatsinghapur,2024-03-12 00:00:00
89,42,Odisha,Kendrapara,2024-03-15 00:00:00
90,48,Odisha,Koraput,2024-03-11 00:00:00
91,62,Odisha,Mayurbhanj,2024-03-16 00:00:00
92,59,Tamil Nadu,Namakkal,2024-03-11 00:00:00
93,37,Tamil Nadu,Sivaganga,2024-03-09 00:00:00
94,54,Tamil Nadu,Thiruvallur,2024-03-13 00:00:00
95,23,Tamil Nadu,Thiruvarur,2024-03-12 00:00:00
96,37,Uttar Pradesh,Amroha,2024-03-09 00:00:00
97,4,West Bengal,Howrah,2024-03-11 00:00:00
98,29,Andhra Pradesh,Alluri Sitharama Raju,2024-02-07 00:00:00
99,26,Andhra Pradesh,Guntur,2024-02-20 00:00:00
100,19,Andhra Pradesh,Guntur,2024-02-10 00:00:00
101,16,Chhattisgarh,Dantewada,2024-02-20 00:00:00
102,19,Madhya Pradesh,Bhopal,2024-02-29 00:00:00
103,38,Madhya Pradesh,Bhopal,2024-02-26 00:00:00
104,7,Assam,Goalpara,2024-03-21 00:00:00
105,40,Assam,Kamrup,2024-03-18 00:00:00
106,39,Assam,Kamrup,2024-03-18 00:00:00
107,41,Assam,Lakhimpur,2024-03-19 00:00:00
108,40,Bihar,Gaya,2024-03-20 00:00:00
109,59,Bihar,Madhubani,2024-03-21 00:00:00
110,6,Bihar,Samastipur,2024-03-21 00:00:00
111,20,Chhattisgarh,Raipur,2024-03-21 00:00:00
112,35,Chhattisgarh,Sukma,2024-03-19 00:00:00
113,61,Gujarat,Ahmadabad,2024-03-21 00:00:00
114,41,Gujarat,Devbhumi Dwarka,2024-03-21 00:00:00
115,33,Gujarat,Rajkot,2024-03-20 00:00:00
116,42,Himachal Pradesh,Mandi,2024-03-20 00:00:00
117,58,Jammu and Kashmir,Jammu,2024-03-23 00:00:00
118,23,Jharkhand,East Singhbum,2024-03-20 00:00:00
119,18,Jharkhand,West Singhbhum,2024-03-21 00:00:00
120,4,Karnataka,Chikballapur,2024-03-21 00:00:00
121,46,Karnataka,Gadag,2024-03-22 00:00:00
122,21,Karnataka,Raichur,2024-03-19 00:00:00
123,17,Kerala,Ernakulam,2024-03-15 00:00:00
124,32,Kerala,Ernakulam,2024-03-14 00:00:00
125,9,Kerala,Ernakulam,2024-03-18 00:00:00
126,48,Kerala,Kottayam,2024-03-18 00:00:00
127,5,Kerala,Palakkad,2024-03-20 00:00:00
128,42,Kerala,Palakkad,2024-03-20 00:00:00
129,26,Kerala,Palakkad,2024-03-19 00:00:00
130,4,Kerala,Palakkad,2024-03-19 00:00:00
131,41,Madhya Pradesh,Khargone,2024-03-21 00:00:00
132,38,Madhya Pradesh,Khargone,2024-03-20 00:00:00
133,50,Madhya Pradesh,Umaria,2024-03-18 00:00:00
134,30,Maharashtra,Akola,2024-03-23 00:00:00
135,22,Maharashtra,Amravati,2024-03-20 00:00:00
136,23,Maharashtra,Osmanabad,2024-03-22 00:00:00
137,27,Maharashtra,Osmanabad,2024-03-19 00:00:00
138,33,Meghalaya,East Khasi Hills,2024-03-20 00:00:00
139,25,Mizoram,Champhai,2024-03-21 00:00:00
140,23,Odisha,Dhenkanal,2024-03-17 00:00:00
141,58,Odisha,Sambalpur,2024-03-21 00:00:00
142,60,Rajasthan,Pratapgarh,2024-03-20 00:00:00
143,60,Tamil Nadu,Coimbatore,2024-03-21 00:00:00
144,55,Tamil Nadu,Namakkal,2024-03-21 00:00:00
145,51,Tamil Nadu,Namakkal,2024-03-21 00:00:00
146,26,Tamil Nadu,Thanjavur,2024-03-23 00:00:00
147,24,Tamil Nadu,The Nilgiris,2024-03-19 00:00:00
148,9,Tamil Nadu,Tiruchirappalli,2024-03-20 00:00:00
149,22,Tamil Nadu,Tirupathur,2024-03-22 00:00:00
150,20,Uttar Pradesh,Ambedkar Nagar,2024-03-18 00:00:00
151,19,Uttar Pradesh,Ballia,2024-03-20 00:00:00
152,11,West Bengal,Birbhum,2024-03-17 00:00:00
153,61,Chhattisgarh,Balod,2024-03-14 00:00:00
154,25,Chhattisgarh,Raipur,2024-01-21 00:00:00
155,60,Gujarat,Jamnagar,2024-03-07 00:00:00
156,53,Kerala,Ernakulam,2024-02-22 00:00:00
157,55,Andhra Pradesh,Chittoor,2024-05-21 00:00:00
158,13,Andhra Pradesh,SPSR Nellore,2024-05-22 00:00:00
159,18,Arunachal Pradesh,Papum Pare,2024-05-22 00:00:00
160,5,Assam,Dibrugarh,2024-05-25 00:00:00
161,53,Assam,Kokrajhar,2024-05-20 00:00:00
162,15,Assam,Tinsukia,2024-05-18 00:00:00
163,29,Assam,Tinsukia,2024-05-17 00:00:00
164,49,Bihar,Purbi Champaran,2024-05-23 00:00:00
165,55,Chhattisgarh,Baloda Bazar,2024-05-21 00:00:00
166,61,Chhattisgarh,Bilaspur,2024-05-22 00:00:00
167,36,Gujarat,Anand,2024-05-19 00:00:00
168,29,Gujarat,Kachchh,2024-05-19 00:00:00
169,45,Gujarat,Kheda,2024-05-25 00:00:00
170,18,Gujarat,Rajkot,2024-05-19 00:00:00
171,49,Haryana,Panchkula,2024-05-24 00:00:00
172,17,Jammu and Kashmir,Doda,2024-05-22 00:00:00
173,21,Jammu and Kashmir,Srinagar,2024-05-20 00:00:00
174,30,Jharkhand,Garhwa,2024-05-25 00:00:00
175,40,Jharkhand,Hazaribagh,2024-05-18 00:00:00
176,21,Jharkhand,Khunti,2024-05-22 00:00:00
177,34,Karnataka,Bagalkot,2024-05-23 00:00:00
178,51,Karnataka,Belagavi,2024-05-21 00:00:00
179,30,Karnataka,Bengaluru Rural,2024-05-20 00:00:00
180,29,Karnataka,Bidar,2024-05-22 00:00:00
181,10,Karnataka,Haveri,2024-05-22 00:00:00
182,46,Karnataka,Mandya,2024-05-21 00:00:00
183,18,Karnataka,Mysuru,2024-05-21 00:00:00
184,5,Kerala,Idukki,2024-05-21 00:00:00
185,43,Kerala,Kannur,2024-05-23 00:00:00
186,37,Kerala,Kasaragod,2024-05-18 00:00:00
187,60,Kerala,Wayanad,2024-05-20 00:00:00
188,23,Madhya Pradesh,Betul,2024-05-21 00:00:00
189,33,Madhya Pradesh,Bhopal,2024-05-22 00:00:00
190,25,Madhya Pradesh,Indore,2024-05-24 00:00:00
191,51,Madhya Pradesh,Morena,2024-05-17 00:00:00
192,31,Madhya Pradesh,Tikamgarh,2024-05-21 00:00:00
193,32,Maharashtra,Akola,2024-04-26 00:00:00
194,41,Maharashtra,Jalgaon,2024-05-21 00:00:00
195,8,Maharashtra,Nagpur,2024-05-22 00:00:00
196,49,Maharashtra,Sindhudurg,2024-05-19 00:00:00
197,7,Maharashtra,Yavatmal,2024-05-22 00:00:00
198,10,Manipur,Kamjong,2024-05-23 00:00:00
199,56,Mizoram,Champhai,2024-05-17 00:00:00
200,38,Odisha,Baleshwar,2024-05-23 00:00:00
201,17,Odisha,Cuttack,2024-05-20 00:00:00
202,5,Odisha,Kandhamal,2024-05-19 00:00:00
203,13,Punjab,Faridkot,2024-05-21 00:00:00
204,9,Rajasthan,Dausa,2024-05-23 00:00:00
205,18,Uttar Pradesh,Gautam Buddha Nagar,2024-05-16 00:00:00
206,33,West Bengal,Howrah,2024-05-22 00:00:00
207,21,West Bengal,Purba Bardhaman,2024-05-25 00:00:00
208,39,Andhra Pradesh,Nandyal,2024-05-15 00:00:00
209,51,Andhra Pradesh,Nandyal,2024-05-15 00:00:00
210,31,Chhattisgarh,Sukma,2024-05-14 00:00:00
211,22,Kerala,Thrissur,2024-05-13 00:00:00
212,9,Madhya Pradesh,Chhindwara,2024-03-27 00:00:00
213,4,Madhya Pradesh,Indore,2024-05-12 00:00:00
214,27,Maharashtra,Kolhapur,2024-05-03 00:00:00
215,20,Meghalaya,West Jaintia Hills,2024-04-25 00:00:00
216,58,Meghalaya,West Jaintia Hills,2024-05-07 00:00:00
217,18,Meghalaya,West Jaintia Hills,2024-05-07 00:00:00
218,6,Uttar Pradesh,Jhansi,2024-05-13 00:00:00
219,12,Uttar Pradesh,Mathura,2024-05-08 00:00:00
220,58,West Bengal,Medinipur West,2024-04-24 00:00:00
221,43,Andhra Pradesh,Chittoor,2024-07-09 00:00:00
222,15,Andhra Pradesh,Konaseema,2024-07-07 00:00:00
223,56,Andhra Pradesh,Y.S.R.,2024-07-10 00:00:00
224,14,Arunachal Pradesh,Tawang,2024-07-09 00:00:00
225,57,Assam,Bajali,2024-07-12 00:00:00
226,24,Assam,Bongaigaon,2024-07-13 00:00:00
227,42,Assam,Karimganj,2024-07-09 00:00:00
228,36,Assam,Kokrajhar,2024-07-09 00:00:00
229,8,Assam,Nagaon,2024-07-12 00:00:00
230,26,Assam,West Karbi Anglong,2024-07-05 00:00:00
231,63,Bihar,Samastipur,2024-07-12 00:00:00
232,53,Chhattisgarh,Bijapur,2024-07-11 00:00:00
233,48,Chhattisgarh,Bilaspur,2024-07-07 00:00:00
234,12,Chhattisgarh,Bilaspur,2024-07-08 00:00:00
235,14,Chhattisgarh,Janjgir- Champa,2024-07-11 00:00:00
236,33,Chhattisgarh,Kabirdham,2024-07-08 00:00:00
237,52,Chhattisgarh,Mungeli,2024-07-07 00:00:00
238,29,Chhattisgarh,Raipur,2024-07-08 00:00:00
239,31,Gujarat,Ahmadabad,2024-07-10 00:00:00
240,4,Gujarat,"Arvalli, Mahisagar, Sabar Kantha",2024-07-09 00:00:00
241,45,Gujarat,Chhotaudepur,2024-07-12 00:00:00
242,33,Gujarat,Jamnagar,2024-07-11 00:00:00
243,53,Gujarat,Morbi,2024-07-13 00:00:00
244,16,Gujarat,Navsari,2024-07-14 00:00:00
245,39,Haryana,Kaithal,2024-07-08 00:00:00
246,55,Himachal Pradesh,Mandi,2024-07-10 00:00:00
247,53,Jammu and Kashmir,Anantnag,2024-07-11 00:00:00
248,43,Jammu and Kashmir,Anantnag,2024-07-11 00:00:00
249,30,Jammu and Kashmir,Anantnag,2024-07-10 00:00:00
250,51,Jammu and Kashmir,Bandipora,2024-07-14 00:00:00
251,49,Jammu and Kashmir,Baramulla,2024-07-09 00:00:00
252,14,Jammu and Kashmir,Doda,2024-07-05 00:00:00
253,34,Jharkhand,Dhanbad,2024-07-10 00:00:00
254,55,Jharkhand,West Singhbhum,2024-07-11 00:00:00
255,56,Karnataka,Ballari,2024-07-11 00:00:00
256,16,Karnataka,Belagavi,2024-07-08 00:00:00
257,52,Karnataka,Chikballapur,2024-07-08 00:00:00
258,32,Karnataka,Hassan,2024-07-06 00:00:00
259,42,Kerala,Malappuram,2024-07-12 00:00:00
260,48,Kerala,Palakkad,2024-07-09 00:00:00
261,46,Kerala,Thiruvanantha puram,2024-07-08 00:00:00
262,47,Kerala,Thrissur,2024-07-11 00:00:00
263,5,Madhya Pradesh,Ashoknagar,2024-07-06 00:00:00
264,52,Madhya Pradesh,Balaghat,2024-07-11 00:00:00
265,38,Madhya Pradesh,Balaghat,2024-07-07 00:00:00
266,13,Madhya Pradesh,Harda,2024-07-09 00:00:00
267,44,Madhya Pradesh,Narsinghpur,2024-07-14 00:00:00
268,46,Madhya Pradesh,Narsinghpur,2024-07-11 00:00:00
269,58,Madhya Pradesh,Rajgarh,2024-07-09 00:00:00
270,8,Madhya Pradesh,Rewa,2024-07-09 00:00:00
271,14,Madhya Pradesh,Rewa,2024-07-09 00:00:00
272,49,Madhya Pradesh,Rewa,2024-07-09 00:00:00
273,38,Madhya Pradesh,Satna,2024-07-12 00:00:00
274,49,Madhya Pradesh,Shahdol,2024-07-10 00:00:00
275,6,Maharashtra,Akola,2024-07-12 00:00:00
276,31,Maharashtra,Chandrapur,2024-07-12 00:00:00
277,58,Maharashtra,Gadchiroli,2024-07-10 00:00:00
278,4,Maharashtra,Hingoli,2024-07-08 00:00:00
279,22,Maharashtra,Latur,2024-07-08 00:00:00
280,32,Maharashtra,Latur,2024-07-08 00:00:00
281,24,Maharashtra,Pune,2024-07-10 00:00:00
282,61,Maharashtra,Pune,2024-07-06 00:00:00
283,16,Maharashtra,Raigad,2024-07-11 00:00:00
284,55,Maharashtra,Sangli,2024-07-11 00:00:00
285,13,Maharashtra,Thane,2024-07-09 00:00:00
286,40,Maharashtra,Washim,2024-07-12 00:00:00
287,22,Maharashtra,Yavatmal,2024-07-13 00:00:00
288,59,Maharashtra,Yavatmal,2024-07-12 00:00:00
289,46,Maharashtra,Yavatmal,2024-07-08 00:00:00
290,14,Manipur,Kamjong,2024-07-12 00:00:00
291,14,Meghalaya,Ri Bhoi,2024-07-11 00:00:00
292,46,Odisha,Balangir,2024-07-09 00:00:00
293,61,Odisha,Ganjam,2024-07-09 00:00:00
294,25,Odisha,Jajpur,2024-07-14 00:00:00
295,45,Odisha,Khordha,2024-07-09 00:00:00
296,46,Odisha,Malkangiri,2024-07-11 00:00:00
297,34,Odisha,Mayurbhanj,2024-07-10 00:00:00
298,60,Odisha,Rayagada,2024-07-08 00:00:00
299,32,Odisha,Rayagada,2024-07-07 00:00:00
300,20,Odisha,Sundargarh,2024-07-06 00:00:00
301,33,Punjab,Jalandhar,2024-07-12 00:00:00
302,49,Punjab,Shahid Bhagat Singh Nagar,2024-07-10 00:00:00
303,46,Tamil Nadu,Madurai,2024-07-11 00:00:00
304,7,Tamil Nadu,Pudukkottai,2024-07-09 00:00:00
305,23,Tamil Nadu,Thanjavur,2024-07-13 00:00:00
306,28,Tamil Nadu,Tiruchirappalli,2024-07-11 00:00:00
307,49,Tamil Nadu,Tiruchirappalli,2024-07-09 00:00:00
308,43,Uttar Pradesh,Bhadohi,2024-07-08 00:00:00
309,11,Uttar Pradesh,Ghaziabad,2024-07-05 00:00:00
310,8,Uttar Pradesh,Kushi Nagar,2024-06-15 00:00:00
311,61,Uttar Pradesh,Kushi Nagar,2024-06-04 00:00:00
312,62,Uttar Pradesh,Muzaffarnagar,2024-07-11 00:00:00
313,30,Uttar Pradesh,Prayagraj,2024-07-06 00:00:00
314,59,Uttarakhand,Almora,2024-07-09 00:00:00
315,39,West Bengal,Birbhum,2024-07-10 00:00:00
316,16,West Bengal,Medinipur West,2024-07-09 00:00:00
317,30,West Bengal,Purba Bardhaman,2024-07-04 00:00:00
318,58,West Bengal,Purulia,2024-07-12 00:00:00
319,31,Andhra Pradesh,Tirupati,2024-06-24 00:00:00
320,39,Andhra Pradesh,Tirupati,2024-06-23 00:00:00
321,50,Karnataka,Davangere,2024-07-03 00:00:00
322,47,Kerala,Alappuzha,2024-06-22 00:00:00
323,8,Kerala,Thrissur,2024-07-04 00:00:00
324,56,Maharashtra,Pune,2024-07-03 00:00:00
325,6,Manipur,Kakching,2024-04-24 00:00:00
326,24,Manipur,Thoubal,2024-06-27 00:00:00
327,56,Odisha,Anugul,2024-06-03 00:00:00
328,36,Odisha,Kalahandi,2024-06-14 00:00:00
329,51,Andhra Pradesh,Anantapur,2024-05-06 00:00:00
330,14,Andhra Pradesh,Tirupati,2024-05-05 00:00:00
331,57,Assam,Dibrugarh,2024-05-07 00:00:00
332,41,Assam,Golaghat,2024-05-10 00:00:00
333,33,Assam,Hojai,2024-05-06 00:00:00
334,15,Bihar,Aurangabad,2024-05-03 00:00:00
335,10,Bihar,Saran,2024-05-04 00:00:00
336,23,Chhattisgarh,Baloda Bazar,2024-05-06 00:00:00
337,8,Chhattisgarh,Kabirdham,2024-05-10 00:00:00
338,41,Chhattisgarh,Mahasamund,2024-05-08 00:00:00
339,39,Chhattisgarh,Rajnandgaon,2024-04-30 00:00:00
340,34,Chhattisgarh,Sakti,2024-05-01 00:00:00
341,5,Chhattisgarh,Surajpur,2024-05-05 00:00:00
342,19,Gujarat,Junagadh,2024-05-11 00:00:00
343,57,Gujarat,Surendranagar,2024-05-12 00:00:00
344,44,Himachal Pradesh,Mandi,2024-05-08 00:00:00
345,24,Jammu and Kashmir,Baramulla,2024-05-10 00:00:00
346,49,Jammu and Kashmir,Ganderbal,2024-05-08 00:00:00
347,32,Jammu and Kashmir,Kupwara,2024-05-01 00:00:00
348,49,Jharkhand,Dumka,2024-05-04 00:00:00
349,44,Jharkhand,East Singhbum,2024-05-08 00:00:00
350,26,Karnataka,Ramanagara,2024-05-10 00:00:00
351,29,Karnataka,Ramanagara,2024-05-06 00:00:00
352,9,Kerala,Kollam,2024-05-09 00:00:00
353,8,Kerala,Thiruvanantha puram,2024-05-08 00:00:00
354,56,Kerala,Thrissur,2024-05-03 00:00:00
355,42,Madhya Pradesh,Dewas,2024-05-03 00:00:00
356,33,Maharashtra,Ahmednagar,2024-05-09 00:00:00
357,42,Manipur,Imphal West,2024-05-06 00:00:00
358,19,Punjab,Gurdaspur,2024-05-08 00:00:00
359,49,Punjab,Pathankot,2024-05-04 00:00:00
360,9,Tamil Nadu,Cuddalore,2024-05-06 00:00:00
361,26,Tamil Nadu,Kanniyakumar i,2024-05-06 00:00:00
362,63,Uttar Pradesh,Ghaziabad,2024-05-01 00:00:00
363,57,Uttar Pradesh,Jalaun,2024-05-04 00:00:00
364,47,West Bengal,Purba Bardhaman,2024-05-08 00:00:00
365,51,West Bengal,Purba Bardhaman,2024-05-06 00:00:00
366,44,West Bengal,Purulia,2024-05-07 00:00:00
367,62,Assam,Lakhimpur,2024-04-12 00:00:00
368,18,Bihar,Pashchim Champaran,2024-04-22 00:00:00
369,20,Maharashtra,Wardha,2024-04-27 00:00:00
370,50,Manipur,Imphal West,2024-04-29 00:00:00
371,24,Assam,Goalpara,2024-03-11 00:00:00
372,52,Jharkhand,Khunti,2024-04-04 00:00:00
373,13,Jharkhand,Lohardaga,2024-04-01 00:00:00
374,44,Maharashtra,Satara,2024-04-03 00:00:00
375,11,Assam,Dhemaji,2024-02-17 00:00:00
376,26,Bihar,Arwal,2024-02-10 00:00:00
377,50,Bihar,Begusarai,2024-02-11 00:00:00
378,40,Bihar,Jehanabad,2024-02-13 00:00:00
379,52,Chhattisgarh,Sukma,2024-02-10 00:00:00
380,40,Gujarat,Ahmedabad,2024-02-13 00:00:00
381,45,Gujarat,Jamnagar,2024-02-08 00:00:00
382,56,Gujarat,Mahisagar,2024-02-14 00:00:00
383,34,Haryana,Nuh,2024-02-09 00:00:00
384,30,Himachal Pradesh,Mandi,2024-02-14 00:00:00
385,16,Karnataka,Bidar,2024-02-08 00:00:00
386,9,Karnataka,Dakshin Kannad,2024-02-12 00:00:00
387,35,Karnataka,Mysuru,2024-02-16 00:00:00
388,19,Karnataka,Raichur,2024-02-09 00:00:00
389,10,Kerala,Kozhikode,2024-02-16 00:00:00
390,20,Kerala,Palakkad,2024-02-16 00:00:00
391,9,Kerala,Palakkad,2024-02-12 00:00:00
392,16,Kerala,Palakkad,2024-02-15 00:00:00
393,38,Madhya Pradesh,Bhopal,2024-02-12 00:00:00
394,19,Madhya Pradesh,Gwalior,2024-02-13 00:00:00
395,53,Madhya Pradesh,Indore,2024-02-10 00:00:00
396,46,Madhya Pradesh,Jhabua,2024-02-13 00:00:00
397,25,Madhya Pradesh,Mandla,2024-02-15 00:00:00
398,39,Madhya Pradesh,Morena,2024-02-14 00:00:00
399,60,Madhya Pradesh,Narsinghpur,2024-02-14 00:00:00
400,47,Madhya Pradesh,Rewa,2024-02-15 00:00:00
401,42,Madhya Pradesh,Satna,2024-02-15 00:00:00
402,40,Maharashtra,Osmanabad,2024-02-15 00:00:00
403,5,Maharashtra,Raigad,2024-02-14 00:00:00
404,11,Maharashtra,Thane,2024-02-08 00:00:00
405,47,Meghalaya,East Garo Hills,2024-02-13 00:00:00
406,62,Odisha,Balangir,2024-02-12 00:00:00
407,51,Odisha,Cuttack,2024-02-15 00:00:00
408,63,Odisha,Koraput,2024-02-16 00:00:00
409,34,Odisha,Koraput,2024-02-12 00:00:00
410,56,Odisha,Nabarangpur,2024-02-16 00:00:00
411,41,Odisha,Nuapada,2024-02-12 00:00:00
412,30,Odisha,Sambalpur,2024-02-16 00:00:00
413,4,Punjab,Fatehgarh Sahib,2024-02-12 00:00:00
414,6,Tamil Nadu,Ariyalur,2024-02-12 00:00:00
415,30,Uttar Pradesh,Ballia,2024-02-13 00:00:00
416,44,Uttar Pradesh,Ballia,2024-02-14 00:00:00
417,14,West Bengal,Purulia,2024-02-18 00:00:00
418,39,Andhra Pradesh,Y.S.R.,2024-02-22 00:00:00
419,23,Arunachal Pradesh,Upper Subansiri,2024-02-27 00:00:00
420,63,Assam,Darrang,2024-02-26 00:00:00
421,37,Assam,Goalpara,2024-02-24 00:00:00
422,4,Assam,Jorhat,2024-02-28 00:00:00
423,15,Bihar,Bhojpur,2024-02-27 00:00:00
424,4,Bihar,Saharsa,2024-02-29 00:00:00
425,4,Chhattisgarh,Raigarh,2024-02-28 00:00:00
426,36,Chhattisgarh,Sukma,2024-02-28 00:00:00
427,14,Chhattisgarh,Sukma,2024-02-27 00:00:00
428,61,Gujarat,Gandhinagar,2024-02-27 00:00:00
429,39,Gujarat,Gir Somnath,2024-03-01 00:00:00
430,46,Gujarat,Gir Somnath,2024-02-26 00:00:00
431,21,Gujarat,Junagadh,2024-02-28 00:00:00
432,58,Jharkhand,Chatra,2024-02-25 00:00:00
433,33,Jharkhand,Deoghar,2024-02-26 00:00:00
434,52,Jharkhand,Dumka,2024-02-26 00:00:00
435,10,Karnataka,Uttar Kannad,2024-03-01 00:00:00
436,45,Karnataka,Uttar Kannad,2024-02-27 00:00:00
437,52,Kerala,Alappuzha,2024-03-02 00:00:00
438,16,Kerala,Ernakulam,2024-02-29 00:00:00
439,55,Kerala,Idukki,2024-02-28 00:00:00
440,50,Kerala,Kannur,2024-02-27 00:00:00
441,61,Kerala,Kasaragod,2024-02-28 00:00:00
442,59,Kerala,Kottayam,2024-02-28 00:00:00
443,29,Kerala,Kozhikode,2024-03-01 00:00:00
444,44,Kerala,Malappuram,2024-02-26 00:00:00
445,40,Kerala,Palakkad,2024-02-26 00:00:00
446,20,Kerala,Thiruvanantha puram,2024-03-02 00:00:00
447,38,Kerala,Thiruvanantha puram,2024-03-02 00:00:00
448,15,Kerala,Thiruvanantha puram,2024-02-28 00:00:00
449,46,Kerala,Wayanad,2024-02-27 00:00:00
450,47,Madhya Pradesh,Bhind,2024-02-26 00:00:00
451,59,Madhya Pradesh,Dewas,2024-02-29 00:00:00
452,43,Madhya Pradesh,Dewas,2024-02-29 00:00:00
453,51,Madhya Pradesh,Dewas,2024-02-27 00:00:00
454,30,Madhya Pradesh,Neemuch,2024-02-27 00:00:00
455,56,Madhya Pradesh,Rewa,2024-03-01 00:00:00
456,52,Madhya Pradesh,Rewa,2024-02-29 00:00:00
